93,3678,40,-86
88,6097,40,-86
87,1601,40,-86
70,2869,40,-86
99,8503,40,-86
100,10148,40,-86
184,12364,42,-87
101,6593,41,-87
102,3799,42,-87
103,235,41,-87
91,7300,41,-87
115,4140,41,-88
46,2636,42,-87
85,4435,42,-87
51,5307,42,-88
118,3029,42,-88
106,3045,42,-87
69,4231,42,-87
68,3962,42,-88
56,6931,42,-88
100,7803,41,-87
82,1998,42,-87
100,10370,41,-87
92,11007,41,-87
102,5338,41,-87
75,710,42,-87
63,9873,41,-87
87,2119,42,-87
91,10093,42,-87
120,7425,41,-87
110,5135,41,-87
101,3037,41,-87
101,1397,41,-87
104,7433,42,-87
92,10907,41,-87
76,6579,42,-88
37,7741,42,-87
58,6006,42,-87
46,7183,42,-87
46,5105,42,-87
73,1400,41,-87
98,7663,42,-86
81,12911,41,-86
75,1220,42,-86
74,5531,42,-86
83,2285,42,-86
93,4757,42,-86
95,2505,42,-86
58,11711,41,-87
66,6428,41,-87
72,10489,42,-86
71,11287,41,-86
103,6864,42,-86
96,10008,42,-86
68,2335,42,-86
72,3397,42,-86
83,6385,41,-86
79,7950,42,-87
93,11378,41,-86
71,10746,42,-86
85,7908,42,-86
100,8524,42,-86
80,10264,42,-86
87,10047,42,-86
76,8389,41,-86
110,9496,41,-86
94,8856,41,-86
68,2905,42,-86
59,5356,42,-86
43,9800,42,-86
67,7251,42,-86
51,4542,42,-86
60,3406,42,-86
71,9032,42,-86
74,5845,42,-86
82,4388,41,-85
57,8315,41,-85
67,5382,41,-85
59,8549,41,-85
79,9220,41,-85
80,4107,41,-85
68,4615,41,-85
64,9786,41,-85
54,10300,41,-85
82,10020,41,-85
98,10255,42,-85
75,12044,41,-85
84,12581,41,-85
94,11133,42,-85
92,9371,41,-85
54,3163,41,-85
93,9658,41,-85
74,12160,41,-85
71,12714,41,-85
67,10132,41,-85
65,5937,41,-85
76,8441,41,-85
96,9753,41,-85
128,12912,41,-85
62,9332,41,-86
100,10712,41,-85
58,10582,41,-85
70,9142,41,-85
139,9345,42,-85
71,9321,41,-85
77,2701,41,-85
55,3763,41,-85
44,5054,41,-85
52,5027,41,-85
58,7865,41,-85
110,6177,41,-85
60,3551,41,-85
49,4578,41,-85
81,5033,41,-85
60,7181,41,-85
70,2479,41,-85
67,2060,41,-85
90,4355,41,-85
50,1466,41,-86
57,2664,40,-86
59,10291,41,-86
60,11455,41,-86
55,11688,41,-86
65,8507,41,-87
50,10350,40,-86
61,9944,41,-86
52,7894,40,-86
66,9897,40,-86
50,11088,40,-86
55,11978,41,-86
59,11303,41,-86
46,2430,41,-86
65,11927,41,-86
59,4488,41,-86
44,4244,41,-86
62,7191,41,-86
50,3775,41,-86
62,11004,41,-86
68,7089,41,-86
45,10863,41,-87
72,10410,40,-86
71,10624,41,-86
51,11434,41,-86
61,12371,41,-86
68,8865,40,-85
56,5451,41,-86
51,11915,41,-86
62,8020,41,-87
78,9252,39,-85
95,7264,39,-85
81,8386,39,-85
78,11008,39,-85
108,11974,39,-85
66,12478,39,-85
89,4591,39,-85
75,10710,39,-85
70,10934,39,-85
67,9429,39,-85
80,9374,39,-85
92,9064,39,-85
73,10411,39,-85
71,10112,39,-85
108,8584,39,-85
85,5869,38,-86
70,11456,38,-86
75,10014,38,-86
59,12003,38,-86
110,6886,38,-86
98,7946,38,-86
99,10283,38,-86
94,11552,38,-86
62,12250,38,-86
77,11237,39,-86
56,10493,38,-86
55,11301,38,-86
79,739,38,-86
82,9780,38,-86
68,11668,38,-86
77,11203,38,-86
70,6301,39,-86
70,7070,39,-86
90,1154,39,-86
96,3509,39,-86
77,10433,39,-86
63,12913,39,-85
68,10843,39,-86
88,12063,39,-86
84,12416,39,-86
83,12225,39,-86
78,4416,39,-85
74,9038,39,-86
74,4695,39,-85
69,5351,39,-86
67,10735,39,-86
75,12914,39,-86
79,2556,39,-86
72,12915,39,-86
40,3912,40,-85
47,4101,40,-85
58,2875,40,-85
52,9599,40,-85
53,8910,40,-85
67,9674,40,-85
50,3848,40,-85
58,12602,40,-86
46,9747,40,-85
46,10935,40,-85
56,11228,40,-85
65,11223,40,-85
52,10882,40,-86
53,10945,40,-85
64,10857,40,-85
46,6994,40,-85
62,8792,40,-85
56,12488,40,-85
61,10469,40,-86
46,11899,40,-85
48,10527,41,-85
51,2800,40,-85
56,10648,40,-85
55,6969,40,-85
41,11675,40,-85
56,519,40,-85
61,11990,40,-85
65,12200,40,-86
49,12171,40,-85
65,11390,40,-85
68,11659,40,-85
52,7674,40,-85
63,9741,40,-86
113,1509,39,-86
92,2577,39,-87
95,4507,39,-87
109,5535,39,-87
60,7921,39,-87
92,8872,39,-87
72,11817,39,-87
75,11493,39,-87
70,12534,39,-86
60,7558,39,-87
61,9490,39,-86
67,8986,39,-86
72,11942,39,-87
68,7273,39,-87
74,10412,39,-87
67,5129,39,-87
94,12916,38,-87
71,10062,38,-87
85,11931,38,-87
88,7117,38,-87
72,7738,39,-87
105,10041,39,-87
65,12529,38,-87
60,9764,38,-87
89,12633,38,-87
59,10130,39,-87
65,8495,38,-87
56,11109,38,-87
75,6089,38,-87
78,9660,38,-87
79,9565,38,-87
81,11808,38,-87
73,5427,38,-88
86,1500,38,-87
75,11575,38,-88
71,11773,38,-88
62,12286,38,-87
67,8500,38,-87
104,10858,38,-88
104,9606,38,-88
62,12917,38,-88
80,9193,38,-88
61,8967,38,-87
62,6403,38,-88
64,4764,38,-88
72,3390,38,-88
78,3424,38,-88
62,2113,38,-88
79,3182,38,-87
96,5796,38,-88
93,5619,38,-88
61,2618,39,-87
59,4908,39,-87
38,7234,39,-87
63,7498,40,-87
64,4345,40,-87
50,12066,39,-87
67,12662,39,-87
52,7104,40,-87
49,10814,39,-87
60,10541,39,-87
67,7986,40,-87
52,11143,40,-87
53,11462,39,-87
54,8204,39,-87
70,11250,40,-87
64,6050,40,-87
79,1843,40,-87
88,202,40,-87
77,1970,40,-87
57,8783,40,-87
84,12352,41,-87
52,11906,41,-87
73,9702,41,-87
56,11554,40,-87
64,9445,40,-87
71,3276,40,-87
60,12051,40,-87
79,12569,40,-87
54,9542,41,-87
49,10989,41,-87
54,11821,41,-87
49,12090,41,-87
63,12339,40,-87
60,11954,40,-87
58,12649,40,-87
47,11691,41,-87
58,11121,41,-87
59,12918,40,-87
60,12739,40,-87
60,11805,40,-87
55,12418,41,-87
67,11413,41,-87
76,6971,41,-87
63,12497,41,-87
57,11295,40,-87
51,12651,40,-87
56,11065,40,-87
58,10187,40,-87
63,12451,41,-87
120,10391,43,-83
237,4450,43,-83
60,7296,42,-83
131,6034,43,-83
55,1538,42,-83
170,5254,43,-83
98,5279,43,-83
57,4728,42,-83
77,6359,42,-83
86,2149,43,-83
94,5200,43,-83
108,1855,43,-83
121,1981,43,-83
66,5042,43,-83
117,403,43,-83
109,2836,43,-83
109,1279,43,-83
99,7086,43,-83
138,11149,43,-83
109,4777,43,-83
110,6697,43,-83
121,6484,43,-83
64,523,43,-83
168,3860,42,-83
188,11632,42,-83
189,9355,42,-83
89,1861,43,-83
157,5256,42,-83
160,1604,43,-83
71,4124,42,-83
83,2848,42,-83
90,3600,42,-83
101,4172,42,-83
100,5481,43,-83
128,3435,43,-83
143,5274,43,-83
133,2894,43,-83
97,3449,43,-83
52,1854,42,-83
59,1595,42,-83
95,3503,43,-83
87,3077,43,-83
132,5148,43,-83
135,8849,43,-83
134,9363,43,-83
145,4023,43,-83
90,2646,42,-83
206,595,42,-84
226,1723,42,-84
175,3608,42,-84
135,3766,42,-84
95,1229,42,-83
132,5585,43,-84
133,4254,43,-84
100,8487,42,-83
135,7244,42,-84
79,8380,42,-83
53,7519,42,-83
80,2976,42,-83
59,3825,42,-83
100,1171,42,-83
92,6601,42,-83
147,6156,42,-84
86,8660,42,-84
86,9728,42,-83
102,5243,42,-83
81,2477,42,-83
115,11548,42,-84
119,7211,42,-83
96,7055,42,-84
100,12047,42,-83
56,1292,42,-83
122,2583,42,-83
117,2469,42,-83
120,2965,42,-83
78,11387,42,-83
109,8343,42,-84
124,6544,42,-84
62,3225,42,-83
85,2647,42,-83
104,7393,42,-83
135,12227,43,-84
91,6279,42,-83
144,4980,42,-83
164,5316,42,-83
134,4890,42,-84
149,953,42,-83
92,5974,42,-83
89,2712,42,-83
151,4145,42,-84
135,3012,42,-84
67,126,42,-83
96,4420,42,-84
98,1219,42,-83
60,4410,42,-83
91,427,42,-83
81,1197,42,-83
122,409,42,-83
121,910,42,-83
138,6578,42,-84
108,11842,42,-84
81,2977,42,-83
82,1878,42,-83
99,257,42,-84
82,1118,42,-84
30,5679,42,-83
35,2808,42,-83
25,4415,42,-83
32,7287,42,-83
30,1846,42,-83
32,1650,42,-83
39,1052,42,-83
32,2888,42,-83
37,9356,42,-83
46,7493,42,-83
42,657,42,-83
114,3568,42,-83
34,1283,42,-83
50,3412,42,-83
53,6920,42,-83
37,627,42,-83
42,304,42,-83
44,6834,42,-83
139,4660,42,-83
39,1448,42,-83
39,534,42,-83
130,2192,42,-83
70,2043,42,-83
28,2025,42,-83
62,1550,42,-83
54,4677,42,-83
179,5823,43,-83
159,6725,43,-83
149,5166,43,-83
136,3477,43,-83
134,921,43,-83
125,2336,43,-83
107,1491,43,-83
104,1677,43,-83
112,1656,43,-83
117,4785,43,-83
119,2526,43,-83
120,3634,43,-83
113,3405,43,-83
113,9500,43,-83
111,2053,43,-83
124,5489,43,-83
120,5682,43,-83
106,3802,43,-83
103,3842,43,-83
94,3161,43,-83
100,4258,43,-83
120,3638,43,-83
107,4467,43,-83
121,3679,42,-83
108,3208,42,-83
52,3487,43,-83
50,6330,43,-83
51,4984,43,-83
122,4499,43,-83
134,3770,43,-83
127,8038,43,-84
126,9900,43,-84
118,8915,43,-84
124,9916,43,-84
120,7924,43,-83
120,7322,43,-83
121,5345,43,-83
146,9333,43,-83
137,9404,43,-83
142,12111,43,-83
124,3391,43,-83
150,5448,42,-84
134,3719,42,-83
136,5049,43,-83
141,8025,43,-84
141,6534,43,-84
126,4613,43,-83
123,6504,43,-84
117,4747,43,-83
120,3454,43,-83
122,5349,43,-84
75,7312,43,-84
71,11224,43,-84
103,5238,43,-84
126,6937,43,-83
43,6755,43,-84
32,1664,43,-84
32,2037,43,-84
75,4444,43,-84
46,6766,43,-84
73,8033,43,-84
72,11845,43,-84
63,8906,43,-84
93,7146,44,-84
77,8668,43,-84
61,9382,43,-84
62,11686,43,-84
65,8975,43,-84
44,1284,44,-84
44,2795,44,-84
58,11595,43,-84
100,11545,43,-84
109,8532,43,-84
65,7061,43,-85
77,4717,43,-85
110,10951,43,-85
102,10449,43,-84
113,6028,43,-85
102,10871,43,-85
107,10926,43,-85
118,481,43,-84
90,6065,43,-85
74,11210,43,-84
94,11099,43,-85
109,5455,43,-84
97,5500,43,-85
116,6871,43,-84
96,5757,43,-85
122,1247,43,-84
68,4907,43,-85
87,9622,43,-85
78,10953,43,-85
100,4793,43,-84
118,7444,43,-84
56,12603,43,-85
107,3979,43,-84
90,11251,43,-85
76,9816,43,-84
83,12298,43,-85
95,8534,43,-85
88,12636,43,-85
96,5241,43,-85
98,9889,43,-85
86,12262,43,-85
102,10956,43,-84
102,12038,43,-85
104,7304,43,-84
69,11969,43,-85
90,3456,43,-85
60,1458,43,-85
62,1339,43,-85
59,5179,43,-85
51,7579,43,-85
90,2616,43,-85
60,4375,42,-86
95,5301,42,-86
76,6794,42,-86
77,5876,42,-86
39,7509,42,-86
81,5453,42,-86
105,1797,42,-86
78,6000,43,-86
108,11508,42,-85
58,10091,42,-86
93,11118,42,-85
66,2139,42,-86
93,2628,42,-86
83,11549,42,-86
85,7364,42,-86
59,9939,42,-86
59,9037,42,-86
105,9973,43,-85
67,3788,42,-86
97,12528,43,-85
90,8619,42,-85
91,8723,42,-86
80,9725,42,-86
56,9358,42,-86
84,5392,43,-85
120,12221,42,-85
72,9842,42,-86
81,10180,42,-86
86,12188,43,-86
107,9680,42,-86
63,10379,43,-85
80,7412,42,-86
82,6242,42,-86
97,5520,42,-86
114,8773,42,-85
105,4522,42,-86
91,8387,42,-86
99,10642,42,-85
64,4582,42,-85
67,4955,42,-86
88,7471,42,-86
76,9174,42,-86
78,8228,42,-86
87,6548,42,-86
71,7108,42,-86
66,1244,42,-86
112,7530,42,-87
84,10911,42,-87
79,1695,42,-84
51,5528,42,-84
59,1841,42,-84
100,12594,42,-84
82,999,42,-84
72,9362,42,-84
89,11359,42,-84
120,9654,42,-84
109,12456,42,-84
108,12099,42,-84
70,11938,42,-84
89,9732,42,-84
68,11720,42,-84
106,8066,42,-84
78,6117,42,-85
87,10971,42,-84
62,9280,42,-84
64,12562,42,-84
112,12330,42,-84
74,8502,42,-85
71,9568,42,-84
79,10628,42,-85
150,11628,42,-84
75,10679,42,-84
53,10467,42,-84
92,12611,42,-85
106,11521,42,-84
84,9672,42,-84
76,12596,42,-84
79,11412,42,-85
95,9347,42,-84
56,11777,42,-84
66,12434,42,-84
96,10406,42,-84
95,6258,42,-84
114,12919,42,-84
119,6791,43,-85
107,9308,43,-85
57,11219,44,-85
102,11528,43,-86
60,4658,44,-85
110,4808,43,-86
130,4536,43,-86
92,12920,43,-86
84,7203,43,-86
90,6305,43,-86
117,12198,43,-86
80,11580,43,-85
83,11013,43,-85
99,11920,43,-86
77,8861,43,-86
106,5081,43,-85
82,10257,44,-85
125,7656,43,-85
56,9528,43,-85
101,3973,43,-86
82,9908,43,-86
118,10979,43,-86
87,6758,43,-86
75,11163,44,-85
109,7216,43,-86
189,12554,43,-86
108,8054,43,-86
92,8705,43,-86
96,2731,43,-86
112,10065,43,-86
72,11408,43,-86
87,8208,43,-86
73,1699,43,-86
52,1243,43,-86
55,3004,43,-86
83,5053,43,-86
97,9768,43,-86
85,10565,43,-86
192,10750,43,-86
85,7626,43,-86
93,8097,43,-86
76,1850,43,-86
79,1203,43,-86
96,2491,43,-86
94,1972,43,-86
56,2274,43,-86
90,1152,43,-86
73,2629,43,-86
92,4726,43,-86
102,3067,43,-86
88,8583,43,-86
104,4331,43,-86
75,2803,43,-86
137,8652,42,-94
128,5933,42,-93
136,2546,42,-94
141,2423,42,-94
130,5576,42,-94
133,9422,42,-93
82,5084,42,-94
123,11244,42,-94
111,9935,41,-93
98,11622,42,-93
175,11928,41,-94
110,10348,42,-94
79,12049,41,-94
131,12091,42,-94
143,10405,42,-94
133,9040,42,-94
141,12101,42,-94
122,4609,41,-94
74,11067,42,-94
130,5689,42,-94
95,6315,41,-93
47,1868,42,-93
116,10600,42,-93
114,10005,42,-93
117,7435,42,-93
141,7641,41,-94
138,6641,41,-93
75,7186,42,-94
115,10794,41,-93
150,8058,42,-94
77,11491,42,-94
107,12305,42,-93
139,9534,42,-93
124,12442,42,-94
114,8798,42,-94
131,11474,41,-94
136,5853,42,-94
122,2034,42,-94
121,3040,42,-94
93,10713,42,-94
133,11168,42,-94
116,2826,42,-94
99,6070,42,-94
119,5407,42,-94
94,4897,42,-94
61,6081,42,-94
103,2273,42,-94
74,5557,42,-94
100,2023,42,-94
113,4585,42,-94
121,8264,42,-94
120,2154,42,-94
151,8103,42,-94
130,5925,42,-94
130,7404,42,-94
76,2463,42,-94
117,1578,43,-92
109,11331,43,-92
116,10991,42,-92
97,9913,42,-92
99,2996,42,-92
91,4586,42,-92
61,6244,43,-92
93,8347,42,-92
137,12595,42,-96
107,11127,42,-96
145,9188,42,-96
71,5497,43,-96
62,8376,43,-96
104,2840,42,-96
101,9050,43,-96
84,10170,43,-96
82,747,43,-91
111,6179,43,-91
101,5762,42,-91
91,12058,42,-91
92,8562,42,-91
103,10981,42,-91
96,12282,42,-91
88,12564,43,-91
125,12921,42,-91
116,11715,43,-91
123,8823,42,-92
114,11402,42,-92
94,12922,42,-92
128,9469,42,-92
135,12616,42,-92
119,9442,42,-92
144,2955,42,-92
134,4523,42,-92
145,5466,42,-92
146,6234,42,-92
121,10314,42,-91
116,2004,42,-92
122,8753,42,-91
123,7772,42,-92
124,11500,42,-92
126,9359,42,-92
146,12923,42,-92
157,10066,42,-92
109,10744,42,-91
154,10798,42,-92
122,10932,42,-92
146,12077,42,-92
107,12102,42,-92
94,2362,42,-92
107,4440,42,-92
108,2393,42,-92
98,3400,42,-92
147,9991,42,-92
72,2311,41,-92
85,8371,41,-93
80,11437,41,-93
60,2081,41,-91
78,12924,41,-91
68,10623,41,-91
78,10131,41,-91
128,1798,42,-90
131,11062,41,-91
95,12332,41,-91
133,7475,42,-91
138,9336,42,-90
111,10984,41,-91
134,12925,42,-91
123,11529,42,-90
110,10616,42,-91
68,7494,42,-91
84,3769,42,-91
104,3039,42,-91
115,2783,42,-91
126,5645,42,-91
155,4573,43,-88
127,12026,43,-88
141,5228,43,-88
65,7506,44,-88
164,7427,43,-88
132,4509,43,-88
131,4622,43,-88
172,4412,43,-88
75,9631,43,-89
114,8609,43,-88
104,9971,43,-89
107,7895,44,-88
83,7943,44,-88
110,10737,44,-88
151,5324,43,-88
69,8714,43,-89
146,1398,43,-88
138,2067,43,-88
103,8704,44,-88
137,4623,43,-88
93,6655,44,-88
117,5732,43,-88
68,834,44,-88
78,4972,44,-88
89,7290,44,-88
121,11658,43,-88
143,4885,43,-88
99,5824,43,-88
149,3696,43,-88
94,4425,43,-89
97,2633,43,-88
154,9364,43,-88
88,6413,43,-89
139,9504,43,-88
127,2527,43,-88
101,5297,43,-89
129,9639,43,-88
123,7932,43,-88
100,4643,43,-89
154,8784,43,-88
137,8596,43,-88
95,1722,43,-88
140,10608,43,-88
98,3546,43,-88
106,3209,43,-88
93,3423,43,-88
109,2918,43,-88
144,7505,43,-88
108,4798,43,-88
125,4771,43,-88
143,3632,43,-88
140,1637,43,-88
128,10980,43,-88
126,5182,43,-88
123,8141,43,-88
128,12127,43,-88
107,7468,43,-88
121,8953,43,-88
127,8834,43,-88
140,7478,43,-88
131,4635,43,-88
111,2810,43,-88
131,2176,43,-88
135,2947,43,-88
88,5315,43,-89
177,3323,43,-88
40,861,43,-88
44,6970,43,-88
28,2363,43,-88
117,1323,43,-88
61,2038,43,-88
47,920,43,-88
46,2688,43,-88
142,1564,43,-88
69,2188,43,-88
103,3042,43,-88
93,2397,43,-88
63,186,43,-88
56,1613,43,-88
59,1010,43,-88
104,1606,43,-88
116,2832,43,-88
106,1566,43,-88
95,3956,43,-88
73,2764,43,-88
89,3680,43,-88
85,3459,43,-88
116,4794,43,-88
113,3681,43,-88
113,5370,43,-88
80,1943,43,-88
73,2542,43,-88
66,7027,43,-88
78,3672,43,-88
94,3493,43,-88
107,10232,43,-90
72,8284,43,-89
119,9874,43,-89
114,9717,43,-89
118,8806,43,-89
130,11348,43,-90
109,9232,43,-89
108,5751,43,-89
92,6125,43,-89
87,6858,43,-89
104,7734,43,-89
114,8240,43,-90
133,7973,43,-89
104,9263,43,-89
108,10512,43,-90
156,4270,43,-90
71,5389,43,-90
114,7085,43,-90
96,9704,43,-90
116,5502,43,-89
111,8447,43,-90
109,4164,43,-89
106,1904,43,-89
153,4691,43,-90
91,9033,43,-89
119,6343,43,-89
190,3460,43,-89
140,789,43,-89
187,4333,43,-89
164,1130,43,-89
128,5875,43,-89
143,7449,43,-89
181,7302,43,-89
145,5522,43,-89
148,6809,43,-90
133,7766,43,-89
148,3878,43,-90
227,9279,43,-89
69,6294,44,-89
88,4679,43,-90
72,3571,43,-89
88,8081,43,-89
90,10553,44,-89
91,10134,44,-89
102,10100,43,-89
84,6439,44,-90
71,5837,44,-89
87,8127,44,-90
90,8647,45,-92
100,12699,45,-92
128,2507,45,-93
100,5513,45,-93
105,9898,45,-93
109,12926,45,-93
67,8540,44,-88
88,11536,44,-88
92,2502,44,-88
79,4233,44,-88
80,9748,44,-88
75,8270,44,-88
65,6096,45,-88
100,11678,45,-88
89,8205,45,-88
77,8196,45,-88
100,12327,45,-88
89,12927,44,-88
54,8670,45,-87
91,8880,44,-88
69,1060,44,-88
90,11876,45,-88
52,5517,44,-88
71,3919,44,-88
68,2956,45,-88
69,2746,45,-88
77,3393,44,-88
90,3463,44,-88
69,2044,45,-90
66,3581,45,-90
82,5056,45,-90
69,10610,45,-90
81,4983,45,-90
93,457,44,-91
75,5697,44,-91
101,2126,45,-91
97,1306,45,-92
82,8535,45,-91
84,8401,45,-91
86,3223,45,-91
81,1959,47,-92
91,1047,44,-89
86,4468,44,-89
101,6087,44,-89
79,3510,44,-88
118,5328,44,-88
79,2074,44,-88
91,1455,44,-88
66,1169,44,-88
85,5299,44,-88
107,8082,44,-89
93,8062,44,-89
79,3168,44,-88
86,939,44,-88
71,7230,44,-89
81,9066,44,-89
65,6313,44,-89
80,6822,44,-89
111,11763,44,-89
172,11957,45,-93
127,10828,45,-93
168,11859,45,-93
172,7673,45,-93
159,11882,45,-93
166,10055,45,-93
175,2626,45,-93
119,1317,45,-93
169,12684,45,-93
190,3991,45,-93
134,3864,45,-93
197,12928,45,-93
152,12251,46,-93
163,2316,45,-93
89,9248,46,-93
139,5308,45,-93
149,7897,45,-93
129,9995,45,-93
213,495,45,-93
154,11409,45,-93
171,11925,45,-93
156,12432,45,-93
108,9720,45,-93
140,6352,46,-93
194,2722,45,-93
120,8815,46,-93
157,10787,45,-93
114,8544,45,-93
151,11128,45,-93
137,12929,45,-93
166,4153,45,-93
180,5659,45,-93
238,6379,45,-93
161,8001,45,-93
146,1789,45,-93
132,10992,45,-93
158,8339,45,-93
178,8736,45,-93
151,5097,45,-93
117,6211,45,-93
151,1263,45,-93
215,2536,45,-93
115,319,45,-93
124,5863,45,-93
187,6577,45,-93
135,2185,45,-93
153,1483,45,-93
140,652,45,-93
153,1175,45,-93
177,11173,45,-93
146,9914,45,-93
212,4212,45,-93
130,1731,45,-93
187,2689,45,-93
130,1300,45,-93
227,9143,45,-93
187,9540,45,-93
198,2105,45,-93
231,3538,45,-93
196,421,45,-93
118,1163,45,-93
143,2587,45,-93
144,6731,45,-93
117,2106,45,-93
129,5314,45,-93
157,720,45,-93
170,555,45,-93
202,4276,45,-93
197,4709,45,-93
150,9821,45,-94
149,5103,45,-94
162,1385,45,-93
147,9170,45,-94
167,3102,45,-93
180,4839,45,-94
155,2935,45,-94
158,11265,45,-94
169,9864,45,-94
168,11207,45,-93
151,1427,45,-94
242,5117,45,-94
177,707,45,-93
215,8194,45,-94
170,3060,45,-93
157,5154,45,-93
207,3534,45,-93
197,5174,45,-93
180,2480,45,-93
167,7214,45,-94
233,10191,45,-94
186,12523,45,-94
213,11216,45,-94
147,11819,45,-94
190,5971,45,-94
123,12425,45,-94
173,1708,45,-93
147,6736,46,-94
186,3092,45,-93
159,8385,45,-94
150,10514,45,-94
174,2581,45,-93
163,764,45,-94
204,11618,45,-94
168,10479,45,-94
150,7617,45,-94
140,8425,45,-94
255,6011,45,-94
132,9377,45,-94
145,7136,45,-94
245,8156,45,-93
201,5747,45,-93
161,3927,45,-93
224,6897,45,-93
186,1896,45,-93
155,1248,45,-93
183,1493,45,-93
193,6624,45,-93
265,4099,45,-93
89,2585,45,-93
106,4483,45,-93
174,6632,45,-93
191,5336,45,-93
245,12121,45,-93
220,2563,45,-93
200,3988,45,-93
168,2655,45,-93
230,2649,45,-93
177,4403,45,-93
142,3157,45,-93
152,2236,45,-93
174,1184,45,-93
305,8073,45,-93
186,7955,45,-93
195,3526,45,-93
165,3489,45,-93
148,1976,45,-93
134,2957,45,-93
124,3469,45,-93
190,4323,45,-93
152,1898,45,-93
150,2059,45,-93
161,2245,45,-93
149,5790,45,-93
246,6178,45,-93
201,5648,45,-93
223,4733,45,-93
233,7809,45,-93
145,4261,45,-93
129,5778,45,-93
139,1428,45,-93
159,5527,45,-93
151,7696,45,-93
135,4797,45,-93
142,3851,45,-93
159,2220,45,-93
150,3164,45,-93
168,8338,45,-93
106,12423,48,-93
79,10301,47,-92
59,11873,48,-92
66,12727,48,-92
124,12367,48,-93
67,12366,47,-93
77,8654,48,-93
126,11837,48,-93
138,12408,47,-92
103,9381,48,-92
90,11531,48,-92
83,8402,47,-93
105,12462,47,-93
93,10747,47,-92
86,4833,47,-93
62,11208,48,-92
108,12537,47,-93
109,12930,47,-92
94,12284,47,-93
99,10996,48,-93
116,11446,48,-93
162,9435,47,-92
193,12609,48,-93
219,12931,48,-92
94,7565,48,-93
242,9419,47,-92
170,4987,47,-92
172,6136,47,-92
149,7862,47,-92
122,7326,47,-92
129,7123,47,-92
133,8587,47,-92
142,8303,47,-92
160,3852,47,-92
197,7012,47,-92
108,11589,44,-92
142,10936,44,-93
67,9715,44,-92
126,957,44,-94
140,9601,45,-94
145,12932,44,-94
113,9791,44,-94
160,10431,44,-94
104,10705,44,-94
121,6540,45,-94
63,9579,46,-95
123,1421,47,-97
100,11846,48,-97
162,8728,44,-97
177,4087,47,-97
141,2504,47,-97
142,1260,47,-97
187,5107,47,-97
141,1295,48,-97
121,5982,48,-97
181,2708,47,-101
213,4289,47,-101
208,3251,47,-101
149,12360,46,-108
145,6472,46,-109
159,11540,46,-108
142,1737,46,-108
153,682,46,-109
152,2588,46,-108
182,6401,46,-109
115,5999,48,-111
145,3645,48,-111
133,2747,47,-111
125,11716,47,-111
161,11249,47,-112
154,2916,47,-112
149,3942,47,-112
129,8023,47,-112
148,5421,46,-111
226,2201,46,-111
152,3341,46,-111
121,8302,45,-113
161,9682,46,-111
146,10524,46,-112
187,3905,47,-114
195,4861,47,-114
194,5192,47,-114
190,9285,47,-114
167,7134,47,-114
190,12933,47,-114
158,10438,47,-114
181,12430,47,-114
175,11637,47,-114
176,10259,47,-114
191,11327,47,-114
138,779,48,-114
227,8691,48,-114
143,6555,48,-114
223,6348,48,-114
110,3325,42,-88
204,539,42,-88
210,3610,42,-88
161,3281,42,-88
158,5518,42,-88
185,1521,42,-88
112,7297,42,-88
117,4234,42,-88
110,1717,42,-88
213,2961,42,-88
165,303,42,-88
176,3465,42,-88
100,9462,42,-88
119,10755,42,-88
359,8028,42,-88
258,1416,42,-88
234,9238,42,-88
112,1785,42,-88
117,4083,42,-88
82,5884,42,-89
227,2468,42,-88
177,8558,42,-88
106,9312,42,-88
106,7990,42,-88
461,11729,42,-88
232,7959,42,-88
269,4821,42,-88
111,3351,42,-88
166,2902,42,-88
186,2609,42,-88
102,3441,42,-88
113,5312,42,-88
202,3003,42,-88
194,726,42,-88
131,2586,42,-88
154,4292,42,-88
232,1635,42,-88
66,5286,42,-88
176,2424,42,-88
241,1631,42,-88
193,8968,42,-88
180,6072,42,-88
102,10689,42,-88
93,770,42,-88
172,2239,42,-88
195,2790,42,-88
187,3196,42,-88
115,12653,42,-88
103,9662,42,-88
114,6911,42,-88
73,117,42,-88
93,3570,42,-88
172,2401,42,-88
151,1930,42,-88
333,2793,42,-88
384,6216,42,-88
107,8469,42,-88
98,8498,42,-88
99,2022,42,-88
83,2887,42,-88
150,1191,42,-88
112,3527,42,-88
132,1687,42,-88
115,4492,42,-88
140,4359,42,-88
125,1727,42,-88
141,4564,42,-88
96,4312,42,-88
71,12934,42,-89
79,634,42,-89
106,6105,42,-88
111,10284,42,-88
117,677,42,-88
97,937,42,-88
223,562,42,-88
184,5478,42,-88
144,4422,42,-88
124,1941,42,-88
142,4200,42,-88
91,10009,42,-89
98,12559,42,-88
198,1344,42,-88
129,3410,42,-88
94,5077,42,-89
108,6903,42,-88
163,7286,42,-88
160,642,42,-88
99,7396,42,-89
97,3432,42,-88
160,5712,42,-88
120,9294,42,-88
109,6486,42,-88
171,12686,42,-88
127,3177,42,-88
126,6930,42,-88
134,9102,42,-88
124,5155,42,-88
119,8884,42,-88
158,7847,42,-88
147,4809,42,-88
178,7890,42,-88
135,2601,42,-88
133,5052,42,-88
167,6587,42,-88
114,5514,42,-88
92,6733,42,-89
162,3111,42,-88
145,9570,42,-88
130,2175,42,-88
